timestamp,item_id,item_name,current_stock,threshold,hourly_velocity,day_of_week,is_peak_hour,is_stock_out
4/10/2026 17:00,BK-01,Croissants,11,10,3,Friday,FALSE,FALSE
4/10/2026 19:00,BK-03,Muffins,20,10,5,Friday,FALSE,FALSE
4/10/2026 20:00,BK-01,Croissants,23,10,4,Friday,FALSE,FALSE
4/10/2026 20:00,BK-02,Bread,39,10,6,Friday,FALSE,FALSE
4/10/2026 21:00,BK-01,Croissants,34,10,2,Friday,FALSE,FALSE
4/10/2026 21:00,BK-04,Coffee,33,10,13,Friday,FALSE,FALSE
4/11/2026 7:00,BK-02,Bread,35,10,10,Saturday,FALSE,FALSE
4/11/2026 8:00,BK-02,Bread,19,10,11,Saturday,TRUE,FALSE
4/11/2026 8:00,BK-04,Coffee,36,10,20,Saturday,TRUE,FALSE
4/11/2026 10:00,BK-04,Coffee,40,10,19,Saturday,TRUE,FALSE
4/11/2026 11:00,BK-01,Croissants,24,10,21,Saturday,TRUE,FALSE
4/11/2026 12:00,BK-01,Croissants,23,10,8,Saturday,FALSE,FALSE
4/11/2026 12:00,BK-03,Muffins,31,10,4,Saturday,FALSE,FALSE
4/11/2026 13:00,BK-01,Croissants,38,10,5,Saturday,FALSE,FALSE
4/11/2026 13:00,BK-03,Muffins,32,10,20,Saturday,TRUE,FALSE
4/11/2026 13:00,BK-04,Coffee,24,10,10,Saturday,FALSE,FALSE
4/11/2026 14:00,BK-01,Croissants,20,10,3,Saturday,FALSE,FALSE
4/11/2026 15:00,BK-03,Muffins,18,10,13,Saturday,TRUE,FALSE
4/11/2026 17:00,BK-02,Bread,16,10,12,Saturday,FALSE,FALSE
4/11/2026 17:00,BK-03,Muffins,25,10,18,Saturday,TRUE,FALSE
4/11/2026 17:00,BK-04,Coffee,28,10,18,Saturday,TRUE,FALSE
4/11/2026 18:00,BK-01,Croissants,34,10,1,Saturday,FALSE,FALSE
4/11/2026 20:00,BK-01,Croissants,11,10,3,Saturday,FALSE,FALSE
4/11/2026 21:00,BK-03,Muffins,18,10,6,Saturday,FALSE,FALSE
4/11/2026 22:00,BK-01,Croissants,33,10,3,Saturday,FALSE,FALSE
4/12/2026 6:00,BK-04,Coffee,0,10,14,Sunday,FALSE,TRUE
4/12/2026 8:00,BK-02,Bread,16,10,7,Sunday,TRUE,FALSE
4/12/2026 9:00,BK-04,Coffee,31,10,18,Sunday,TRUE,FALSE
4/12/2026 10:00,BK-01,Croissants,35,10,25,Sunday,TRUE,FALSE
4/12/2026 10:00,BK-03,Muffins,0,10,9,Sunday,FALSE,TRUE
4/12/2026 10:00,BK-04,Coffee,35,10,18,Sunday,TRUE,FALSE
4/12/2026 11:00,BK-01,Croissants,23,10,18,Sunday,TRUE,FALSE
4/12/2026 11:00,BK-04,Coffee,31,10,13,Sunday,FALSE,FALSE
4/12/2026 13:00,BK-01,Croissants,27,10,5,Sunday,FALSE,FALSE
4/12/2026 13:00,BK-03,Muffins,18,10,13,Sunday,TRUE,FALSE
4/12/2026 13:00,BK-04,Coffee,25,10,11,Sunday,FALSE,FALSE
4/12/2026 14:00,BK-02,Bread,22,10,9,Sunday,FALSE,FALSE
4/12/2026 14:00,BK-03,Muffins,0,10,15,Sunday,TRUE,TRUE
4/12/2026 15:00,BK-01,Croissants,22,10,1,Sunday,FALSE,FALSE
4/12/2026 15:00,BK-02,Bread,24,10,12,Sunday,FALSE,FALSE
4/12/2026 15:00,BK-03,Muffins,28,10,17,Sunday,TRUE,FALSE
4/12/2026 16:00,BK-02,Bread,37,10,11,Sunday,FALSE,FALSE
4/12/2026 16:00,BK-03,Muffins,39,10,18,Sunday,TRUE,FALSE
4/12/2026 17:00,BK-03,Muffins,22,10,18,Sunday,TRUE,FALSE
4/12/2026 18:00,BK-02,Bread,36,10,9,Sunday,FALSE,FALSE
4/12/2026 19:00,BK-03,Muffins,35,10,5,Sunday,FALSE,FALSE
4/12/2026 19:00,BK-04,Coffee,33,10,18,Sunday,TRUE,FALSE
4/12/2026 20:00,BK-02,Bread,14,10,9,Sunday,FALSE,FALSE
4/12/2026 20:00,BK-04,Coffee,17,10,11,Sunday,FALSE,FALSE
4/12/2026 21:00,BK-03,Muffins,19,10,4,Sunday,FALSE,FALSE
4/12/2026 22:00,BK-04,Coffee,37,10,12,Sunday,FALSE,FALSE
4/13/2026 6:00,BK-02,Bread,28,10,8,Monday,FALSE,FALSE
4/13/2026 7:00,BK-02,Bread,18,10,7,Monday,FALSE,FALSE
4/13/2026 8:00,BK-02,Bread,23,10,7,Monday,TRUE,FALSE
4/13/2026 10:00,BK-01,Croissants,13,10,10,Monday,TRUE,FALSE
4/13/2026 11:00,BK-04,Coffee,26,10,13,Monday,FALSE,FALSE
4/13/2026 12:00,BK-01,Croissants,20,10,3,Monday,FALSE,FALSE
4/13/2026 13:00,BK-02,Bread,36,10,9,Monday,FALSE,FALSE
4/13/2026 13:00,BK-04,Coffee,37,10,13,Monday,FALSE,FALSE
4/13/2026 14:00,BK-02,Bread,35,10,8,Monday,FALSE,FALSE
4/13/2026 15:00,BK-03,Muffins,26,10,13,Monday,TRUE,FALSE
4/13/2026 15:00,BK-04,Coffee,31,10,10,Monday,FALSE,FALSE
4/13/2026 16:00,BK-04,Coffee,31,10,12,Monday,FALSE,FALSE
4/13/2026 17:00,BK-03,Muffins,29,10,15,Monday,TRUE,FALSE
4/13/2026 17:00,BK-04,Coffee,25,10,19,Monday,TRUE,FALSE
4/13/2026 18:00,BK-04,Coffee,38,10,18,Monday,TRUE,FALSE
4/13/2026 19:00,BK-01,Croissants,39,10,3,Monday,FALSE,FALSE
4/13/2026 20:00,BK-01,Croissants,26,10,1,Monday,FALSE,FALSE
4/13/2026 21:00,BK-01,Croissants,27,10,2,Monday,FALSE,FALSE
4/13/2026 21:00,BK-03,Muffins,31,10,7,Monday,FALSE,FALSE
4/14/2026 6:00,BK-03,Muffins,36,10,3,Tuesday,FALSE,FALSE
4/14/2026 6:00,BK-04,Coffee,34,10,15,Tuesday,FALSE,FALSE
4/14/2026 7:00,BK-01,Croissants,35,10,14,Tuesday,TRUE,FALSE
4/14/2026 7:00,BK-02,Bread,25,10,8,Tuesday,FALSE,FALSE
4/14/2026 10:00,BK-01,Croissants,38,10,18,Tuesday,TRUE,FALSE
4/14/2026 11:00,BK-01,Croissants,36,10,18,Tuesday,TRUE,FALSE
4/14/2026 13:00,BK-03,Muffins,28,10,17,Tuesday,TRUE,FALSE
4/14/2026 14:00,BK-04,Coffee,35,10,16,Tuesday,FALSE,FALSE
4/14/2026 16:00,BK-04,Coffee,38,10,16,Tuesday,FALSE,FALSE
4/14/2026 17:00,BK-03,Muffins,39,10,13,Tuesday,TRUE,FALSE
4/14/2026 18:00,BK-02,Bread,22,10,9,Tuesday,FALSE,FALSE
4/14/2026 21:00,BK-02,Bread,38,10,9,Tuesday,FALSE,FALSE
4/14/2026 21:00,BK-03,Muffins,9,10,6,Tuesday,FALSE,FALSE
4/14/2026 21:00,BK-04,Coffee,19,10,15,Tuesday,FALSE,FALSE
4/15/2026 6:00,BK-01,Croissants,11,10,4,Wednesday,FALSE,FALSE
4/15/2026 9:00,BK-01,Croissants,29,10,16,Wednesday,TRUE,FALSE
4/15/2026 9:00,BK-02,Bread,26,10,7,Wednesday,TRUE,FALSE
4/15/2026 10:00,BK-01,Croissants,22,10,14,Wednesday,TRUE,FALSE
4/15/2026 11:00,BK-02,Bread,25,10,5,Wednesday,FALSE,FALSE
4/15/2026 12:00,BK-01,Croissants,13,10,4,Wednesday,FALSE,FALSE
4/15/2026 13:00,BK-02,Bread,22,10,7,Wednesday,FALSE,FALSE
4/15/2026 13:00,BK-04,Coffee,31,10,16,Wednesday,FALSE,FALSE
4/15/2026 14:00,BK-01,Croissants,22,10,4,Wednesday,FALSE,FALSE
4/15/2026 16:00,BK-03,Muffins,31,10,13,Wednesday,TRUE,FALSE
4/15/2026 17:00,BK-01,Croissants,13,10,2,Wednesday,FALSE,FALSE
4/15/2026 17:00,BK-03,Muffins,29,10,15,Wednesday,TRUE,FALSE
4/15/2026 18:00,BK-04,Coffee,33,10,20,Wednesday,TRUE,FALSE
4/15/2026 19:00,BK-02,Bread,31,10,8,Wednesday,FALSE,FALSE
4/15/2026 20:00,BK-02,Bread,37,10,10,Wednesday,FALSE,FALSE
4/15/2026 20:00,BK-03,Muffins,35,10,4,Wednesday,FALSE,FALSE
4/15/2026 20:00,BK-04,Coffee,0,10,12,Wednesday,FALSE,TRUE
4/15/2026 21:00,BK-04,Coffee,1,10,15,Wednesday,FALSE,TRUE
4/15/2026 22:00,BK-01,Croissants,11,10,1,Wednesday,FALSE,FALSE
4/15/2026 22:00,BK-02,Bread,36,10,9,Wednesday,FALSE,FALSE
4/16/2026 6:00,BK-04,Coffee,0,10,10,Thursday,FALSE,TRUE
4/16/2026 7:00,BK-01,Croissants,34,10,12,Thursday,TRUE,FALSE
4/16/2026 7:00,BK-02,Bread,20,10,9,Thursday,FALSE,FALSE
4/16/2026 7:00,BK-04,Coffee,1,10,15,Thursday,TRUE,TRUE
4/16/2026 8:00,BK-04,Coffee,26,10,19,Thursday,TRUE,FALSE
4/16/2026 9:00,BK-04,Coffee,40,10,20,Thursday,TRUE,FALSE
4/16/2026 10:00,BK-02,Bread,21,10,10,Thursday,TRUE,FALSE
4/16/2026 11:00,BK-01,Croissants,38,10,13,Thursday,TRUE,FALSE
4/16/2026 11:00,BK-04,Coffee,18,10,11,Thursday,FALSE,FALSE
4/16/2026 12:00,BK-04,Coffee,0,10,13,Thursday,FALSE,TRUE
4/16/2026 13:00,BK-01,Croissants,40,10,3,Thursday,FALSE,FALSE
4/16/2026 17:00,BK-02,Bread,38,10,5,Thursday,FALSE,FALSE
4/16/2026 18:00,BK-02,Bread,38,10,10,Thursday,FALSE,FALSE
4/16/2026 18:00,BK-04,Coffee,2,10,16,Thursday,TRUE,TRUE
4/16/2026 19:00,BK-02,Bread,28,10,5,Thursday,FALSE,FALSE
4/16/2026 21:00,BK-04,Coffee,0,10,12,Thursday,FALSE,TRUE
4/17/2026 6:00,BK-03,Muffins,18,10,1,Friday,FALSE,FALSE
4/17/2026 8:00,BK-01,Croissants,29,10,18,Friday,TRUE,FALSE
4/17/2026 9:00,BK-02,Bread,2,10,7,Friday,TRUE,TRUE
4/17/2026 9:00,BK-03,Muffins,21,10,3,Friday,FALSE,FALSE
4/17/2026 10:00,BK-04,Coffee,19,10,16,Friday,TRUE,FALSE
4/17/2026 11:00,BK-04,Coffee,17,10,12,Friday,FALSE,FALSE
4/17/2026 12:00,BK-01,Croissants,35,10,5,Friday,FALSE,FALSE
4/17/2026 12:00,BK-03,Muffins,36,10,6,Friday,FALSE,FALSE
4/17/2026 14:00,BK-01,Croissants,17,10,6,Friday,FALSE,FALSE
4/17/2026 14:00,BK-02,Bread,1,10,8,Friday,FALSE,TRUE
4/17/2026 15:00,BK-01,Croissants,8,10,2,Friday,FALSE,FALSE
4/17/2026 16:00,BK-01,Croissants,40,10,2,Friday,FALSE,FALSE
4/17/2026 16:00,BK-02,Bread,34,10,9,Friday,FALSE,FALSE
4/17/2026 16:00,BK-03,Muffins,30,10,18,Friday,TRUE,FALSE
4/17/2026 16:00,BK-04,Coffee,20,10,14,Friday,FALSE,FALSE
4/17/2026 17:00,BK-02,Bread,24,10,9,Friday,FALSE,FALSE
4/17/2026 19:00,BK-02,Bread,30,10,5,Friday,FALSE,FALSE
4/17/2026 20:00,BK-04,Coffee,25,10,11,Friday,FALSE,FALSE
4/17/2026 21:00,BK-02,Bread,26,10,10,Friday,FALSE,FALSE
4/17/2026 22:00,BK-01,Croissants,13,10,4,Friday,FALSE,FALSE
4/18/2026 6:00,BK-01,Croissants,22,10,1,Saturday,FALSE,FALSE
4/18/2026 6:00,BK-03,Muffins,35,10,2,Saturday,FALSE,FALSE
4/18/2026 9:00,BK-02,Bread,20,10,8,Saturday,TRUE,FALSE
4/18/2026 10:00,BK-03,Muffins,14,10,4,Saturday,FALSE,FALSE
4/18/2026 12:00,BK-03,Muffins,17,10,9,Saturday,FALSE,FALSE
4/18/2026 13:00,BK-03,Muffins,32,10,20,Saturday,TRUE,FALSE
4/18/2026 14:00,BK-03,Muffins,36,10,19,Saturday,TRUE,FALSE
4/18/2026 15:00,BK-02,Bread,27,10,9,Saturday,FALSE,FALSE
4/18/2026 15:00,BK-04,Coffee,36,10,15,Saturday,FALSE,FALSE
4/18/2026 16:00,BK-04,Coffee,34,10,16,Saturday,FALSE,FALSE
4/18/2026 17:00,BK-02,Bread,21,10,12,Saturday,FALSE,FALSE
4/18/2026 17:00,BK-04,Coffee,29,10,17,Saturday,TRUE,FALSE
4/18/2026 18:00,BK-04,Coffee,28,10,20,Saturday,TRUE,FALSE
4/18/2026 20:00,BK-02,Bread,13,10,9,Saturday,FALSE,FALSE
4/19/2026 6:00,BK-03,Muffins,40,10,1,Sunday,FALSE,FALSE
4/19/2026 7:00,BK-02,Bread,2,10,8,Sunday,FALSE,TRUE
4/19/2026 7:00,BK-03,Muffins,26,10,4,Sunday,FALSE,FALSE
4/19/2026 8:00,BK-01,Croissants,40,10,22,Sunday,TRUE,FALSE
4/19/2026 8:00,BK-03,Muffins,2,10,2,Sunday,FALSE,FALSE
4/19/2026 9:00,BK-02,Bread,23,10,11,Sunday,TRUE,FALSE
4/19/2026 11:00,BK-03,Muffins,15,10,7,Sunday,FALSE,FALSE
4/19/2026 11:00,BK-04,Coffee,18,10,15,Sunday,FALSE,FALSE
4/19/2026 12:00,BK-01,Croissants,0,10,5,Sunday,FALSE,TRUE
4/19/2026 12:00,BK-03,Muffins,34,10,4,Sunday,FALSE,FALSE
4/19/2026 12:00,BK-04,Coffee,29,10,16,Sunday,FALSE,FALSE
4/19/2026 13:00,BK-03,Muffins,32,10,18,Sunday,TRUE,FALSE
4/19/2026 14:00,BK-04,Coffee,23,10,15,Sunday,FALSE,FALSE
4/19/2026 15:00,BK-02,Bread,39,10,11,Sunday,FALSE,FALSE
4/19/2026 16:00,BK-03,Muffins,21,10,12,Sunday,TRUE,FALSE
4/19/2026 16:00,BK-04,Coffee,37,10,16,Sunday,FALSE,FALSE
4/19/2026 17:00,BK-04,Coffee,30,10,18,Sunday,TRUE,FALSE
4/19/2026 18:00,BK-01,Croissants,2,10,2,Sunday,FALSE,FALSE
4/19/2026 19:00,BK-01,Croissants,2,10,4,Sunday,FALSE,TRUE
4/19/2026 19:00,BK-03,Muffins,0,10,7,Sunday,FALSE,TRUE
4/19/2026 21:00,BK-04,Coffee,21,10,10,Sunday,FALSE,FALSE
4/19/2026 22:00,BK-02,Bread,19,10,11,Sunday,FALSE,FALSE
4/20/2026 6:00,BK-01,Croissants,0,10,4,Monday,FALSE,TRUE
4/20/2026 6:00,BK-02,Bread,14,10,5,Monday,FALSE,FALSE
4/20/2026 6:00,BK-03,Muffins,25,10,4,Monday,FALSE,FALSE
4/20/2026 7:00,BK-01,Croissants,38,10,13,Monday,TRUE,FALSE
4/20/2026 7:00,BK-02,Bread,23,10,6,Monday,FALSE,FALSE
4/20/2026 8:00,BK-01,Croissants,30,10,17,Monday,TRUE,FALSE
4/20/2026 9:00,BK-02,Bread,29,10,5,Monday,TRUE,FALSE
4/20/2026 10:00,BK-01,Croissants,24,10,12,Monday,TRUE,FALSE
4/20/2026 10:00,BK-02,Bread,21,10,9,Monday,TRUE,FALSE
4/20/2026 12:00,BK-01,Croissants,32,10,6,Monday,FALSE,FALSE
4/20/2026 13:00,BK-01,Croissants,25,10,5,Monday,FALSE,FALSE
4/20/2026 13:00,BK-03,Muffins,28,10,16,Monday,TRUE,FALSE
4/20/2026 13:00,BK-04,Coffee,34,10,14,Monday,FALSE,FALSE
4/20/2026 14:00,BK-01,Croissants,28,10,3,Monday,FALSE,FALSE
4/20/2026 15:00,BK-04,Coffee,37,10,10,Monday,FALSE,FALSE
4/20/2026 16:00,BK-03,Muffins,0,10,16,Monday,TRUE,TRUE
4/20/2026 17:00,BK-02,Bread,2,10,9,Monday,FALSE,TRUE
4/20/2026 19:00,BK-01,Croissants,26,10,2,Monday,FALSE,FALSE
4/20/2026 20:00,BK-04,Coffee,28,10,12,Monday,FALSE,FALSE
4/20/2026 21:00,BK-02,Bread,0,10,7,Monday,FALSE,TRUE
4/20/2026 21:00,BK-03,Muffins,0,10,5,Monday,FALSE,TRUE
4/20/2026 22:00,BK-01,Croissants,21,10,1,Monday,FALSE,FALSE
4/20/2026 22:00,BK-04,Coffee,25,10,16,Monday,FALSE,FALSE
